DateTime	Song	Artist	Release	IsUnearthed	UnearthedURL	SpotifyQuery	SpotifyURL	YouTubeQuery	YouTubeURL	SpotifyID	HasSpotify	Duration	Explicit	Popularity	IsMajor	Loudness	Tempo	Valence	Energy	Danceability	Speechiness	Acousticness	Liveness
2020-05-25T00:11:00Z	Tricks	Stella Donnelly	Beware Of The Dogs	TRUE	https://www.triplejunearthed.com/node/5877211	artist:Stella%20Donnelly%20track:Tricks	https://play.spotify.com/search/results/artist:Stella%20Donnelly%20track:Tricks	Stella%20Donnelly%20Tricks	https://www.youtube.com/results?search_query=Stella%20Donnelly%20Tricks	6zrKKIQkJbjK5mWRCImFIs	TRUE	247004	FALSE	42	TRUE	-6.012	138	0.468	0.807	0.643	0.0529	0.00331	0.702
2020-05-25T00:15:00Z	Waking Up In L.A	Debbies	Waking Up In L.A	TRUE	https://www.triplejunearthed.com/node/7829221	artist:Debbies%20track:Waking%20Up%20In%20L.A	https://play.spotify.com/search/results/artist:Debbies%20track:Waking%20Up%20In%20L.A	Debbies%20Waking%20Up%20In%20L.A	https://www.youtube.com/results?search_query=Debbies%20Waking%20Up%20In%20L.A	5tMhHeZf8yGCkJLRdSEXZb	TRUE	193894	FALSE	35	TRUE	-5.225	144.965	0.725	0.948	0.526	0.0445	9.35e-4	0.157
2020-05-25T00:20:00Z	Ask For The Anthem	Ocean Grove	Ask For The Anthem	TRUE	https://www.triplejunearthed.com/node/3805516	artist:Ocean%20Grove%20track:Ask%20For%20The%20Anthem	https://play.spotify.com/search/results/artist:Ocean%20Grove%20track:Ask%20For%20The%20Anthem	Ocean%20Grove%20Ask%20For%20The%20Anthem	https://www.youtube.com/results?search_query=Ocean%20Grove%20Ask%20For%20The%20Anthem	6gsOejzMqGZARKx7K1vk80	TRUE	197000	FALSE	36	FALSE	-1.243	119.964	0.601	0.984	0.597	0.11	9.1e-5	0.218
2020-05-25T00:24:00Z	Hot Shit	Towkio	Hot Shit	FALSE	NA	artist:Towkio%20track:Hot%20Shit	https://play.spotify.com/search/results/artist:Towkio%20track:Hot%20Shit	Towkio%20Hot%20Shit	https://www.youtube.com/results?search_query=Towkio%20Hot%20Shit	0kbt97NCuJbTLaieLx7nAY	TRUE	219609	TRUE	5	FALSE	-6.82	105.998	0.521	0.605	0.74	0.0375	0.0145	0.272
2020-05-25T00:30:00Z	Roam	The B-52's	Cosmic Thing	FALSE	NA	artist:The%20B-52's%20track:Roam	https://play.spotify.com/search/results/artist:The%20B-52's%20track:Roam	The%20B-52%27s%20Roam	https://www.youtube.com/results?search_query=The%20B-52%27s%20Roam	5fqcIHU6DhQtFKVO5XSdQs	TRUE	295133	FALSE	57	TRUE	-5.573	134.916	0.682	0.938	0.631	0.0833	0.0447	0.3
2020-05-25T00:36:00Z	Homecoming Queen	Thelma Plum	Better In Blak	TRUE	https://www.triplejunearthed.com/node/155361	artist:Thelma%20Plum%20track:Homecoming%20Queen	https://play.spotify.com/search/results/artist:Thelma%20Plum%20track:Homecoming%20Queen	Thelma%20Plum%20Homecoming%20Queen	https://www.youtube.com/results?search_query=Thelma%20Plum%20Homecoming%20Queen	28grzRrS5csyaI4uK98IX0	TRUE	231666	FALSE	62	TRUE	-6.879	191.536	0.156	0.425	0.469	0.037	0.689	0.0697
2020-05-25T00:40:00Z	Turn	The Wombats	Beautiful People Will Ruin Your Life	FALSE	NA	artist:The%20Wombats%20track:Turn	https://play.spotify.com/search/results/artist:The%20Wombats%20track:Turn	The%20Wombats%20Turn	https://www.youtube.com/results?search_query=The%20Wombats%20Turn	0ksLGbDH7R769GrbCarbBs	TRUE	207679	FALSE	51	TRUE	-3.902	105.121	0.38	0.842	0.548	0.0489	0.0084	0.0779
2020-05-25T00:47:00Z	All My Friends	LCD Soundsystem	Sound of Silver	FALSE	NA	artist:LCD%20Soundsystem%20track:All%20My%20Friends	https://play.spotify.com/search/results/artist:LCD%20Soundsystem%20track:All%20My%20Friends	LCD%20Soundsystem%20All%20My%20Friends	https://www.youtube.com/results?search_query=LCD%20Soundsystem%20All%20My%20Friends	2Ud3deeqLAG988pfW0Kwcl	TRUE	462266	FALSE	61	TRUE	-5.611	142.584	0.795	0.788	0.701	0.0425	0.148	0.0977
2020-05-25T00:52:00Z	Tangerine	The Lazy Eyes	Tangerine	TRUE	https://www.triplejunearthed.com/node/5225011	artist:The%20Lazy%20Eyes%20track:Tangerine	https://play.spotify.com/search/results/artist:The%20Lazy%20Eyes%20track:Tangerine	The%20Lazy%20Eyes%20Tangerine	https://www.youtube.com/results?search_query=The%20Lazy%20Eyes%20Tangerine	58Jr3maV9Kv94R8F3imczl	TRUE	175528	FALSE	48	TRUE	-6.618	80.109	0.195	0.802	0.323	0.127	0.00551	0.0884
2020-05-25T00:56:00Z	Elevator Operator	Courtney Barnett	Sometimes I Sit and Think,...	TRUE	https://www.triplejunearthed.com/node/103621	artist:Courtney%20Barnett%20track:Elevator%20Operator	https://play.spotify.com/search/results/artist:Courtney%20Barnett%20track:Elevator%20Operator	Courtney%20Barnett%20Elevator%20Operator	https://www.youtube.com/results?search_query=Courtney%20Barnett%20Elevator%20Operator	16OQ6OBXb8RyWnfg4WRuea	TRUE	194946	FALSE	33	TRUE	-7.419	131.693	0.783	0.757	0.683	0.0326	7.34e-4	0.366
2020-05-25T01:04:00Z	raingurl	yaeji	EP2	FALSE	NA	artist:yaeji%20track:raingurl	https://play.spotify.com/search/results/artist:yaeji%20track:raingurl	yaeji%20raingurl	https://www.youtube.com/results?search_query=yaeji%20raingurl	5z1wOyEyoRu0HTkXYvuqiH	TRUE	237231	FALSE	59	FALSE	-6.934	128.037	0.305	0.573	0.929	0.0511	0.0173	0.122
2020-05-25T01:08:00Z	Seasons (Waiting On You)	Future Islands	Singles	FALSE	NA	artist:Future%20Islands%20track:Seasons%20(Waiting%20On%20You)	https://play.spotify.com/search/results/artist:Future%20Islands%20track:Seasons%20(Waiting%20On%20You)	Future%20Islands%20Seasons%20(Waiting%20On%20You)	https://www.youtube.com/results?search_query=Future%20Islands%20Seasons%20(Waiting%20On%20You)	41X9To0bQ4fpoSRri4NHiI	TRUE	226440	FALSE	64	TRUE	-5.232	140.027	0.589	0.721	0.498	0.0282	0.136	0.0933
2020-05-25T01:12:00Z	Happy	The Hard Aches	Happy	TRUE	https://www.triplejunearthed.com/node/2862921	artist:The%20Hard%20Aches%20track:Happy	https://play.spotify.com/search/results/artist:The%20Hard%20Aches%20track:Happy	The%20Hard%20Aches%20Happy	https://www.youtube.com/results?search_query=The%20Hard%20Aches%20Happy	3Qe47hK0CphtZuSUHbqN4x	TRUE	186038	FALSE	19	TRUE	-4.638	125.989	0.51	0.782	0.632	0.0327	0.0974	0.156
2020-05-25T01:16:00Z	Psycho	Mia Rodriguez	Psycho	TRUE	https://www.triplejunearthed.com/node/8943051	artist:Mia%20Rodriguez%20track:Psycho	https://play.spotify.com/search/results/artist:Mia%20Rodriguez%20track:Psycho	Mia%20Rodriguez%20Psycho	https://www.youtube.com/results?search_query=Mia%20Rodriguez%20Psycho	4oST8HiZTBrgJLHBMpbVUW	TRUE	176160	FALSE	58	FALSE	-7.882	100.011	0.159	0.496	0.799	0.0544	0.389	0.164
2020-05-25T01:20:00Z	Break The Bank	ScHoolboy Q	Oxymoron	FALSE	NA	artist:ScHoolboy%20Q%20track:Break%20The%20Bank	https://play.spotify.com/search/results/artist:ScHoolboy%20Q%20track:Break%20The%20Bank	ScHoolboy%20Q%20Break%20The%20Bank	https://www.youtube.com/results?search_query=ScHoolboy%20Q%20Break%20The%20Bank	5rk3EqsP1iHuQn5tkC1Qw0	TRUE	354853	TRUE	57	FALSE	-5.824	80.34	0.409	0.81	0.575	0.0739	0.134	0.372
2020-05-25T01:25:00Z	Desk Chair	Teen Jesus And The Jean Teasers	Desk Chair	TRUE	https://www.triplejunearthed.com/node/4997001	artist:Teen%20Jesus%20And%20The%20Jean%20Teasers%20track:Desk%20Chair	https://play.spotify.com/search/results/artist:Teen%20Jesus%20And%20The%20Jean%20Teasers%20track:Desk%20Chair	Teen%20Jesus%20And%20The%20Jean%20Teasers%20Desk%20Chair	https://www.youtube.com/results?search_query=Teen%20Jesus%20And%20The%20Jean%20Teasers%20Desk%20Chair	0VR5AyYpxKGonWLd8lEBzL	TRUE	188689	FALSE	34	FALSE	-9.348	145.16	0.523	0.789	0.478	0.0532	0.00368	0.122
2020-05-25T01:30:00Z	Bad Reputation	Joan Jett	Bad Reputation	FALSE	NA	artist:Joan%20Jett%20track:Bad%20Reputation	https://play.spotify.com/search/results/artist:Joan%20Jett%20track:Bad%20Reputation	Joan%20Jett%20Bad%20Reputation	https://www.youtube.com/results?search_query=Joan%20Jett%20Bad%20Reputation	7pu8AhGUxHZSCWTkQ2eb5M	TRUE	169186	FALSE	64	TRUE	-4.055	203.715	0.824	0.974	0.378	0.194	0.00192	0.0588
2020-05-25T01:33:00Z	Acceptable In The 80s	Calvin Harris	Acceptable In The 80s	FALSE	NA	artist:Calvin%20Harris%20track:Acceptable%20In%20The%2080s	https://play.spotify.com/search/results/artist:Calvin%20Harris%20track:Acceptable%20In%20The%2080s	Calvin%20Harris%20Acceptable%20In%20The%2080s	https://www.youtube.com/results?search_query=Calvin%20Harris%20Acceptable%20In%20The%2080s	33TkAjJTD572Eo7jorxv5Q	TRUE	213866	FALSE	32	TRUE	-5.07	128.002	0.904	0.81	0.742	0.0452	0.014	0.0661
2020-05-25T01:37:00Z	Peace	Alison Wonderland	Peace	FALSE	NA	artist:Alison%20Wonderland%20track:Peace	https://play.spotify.com/search/results/artist:Alison%20Wonderland%20track:Peace	Alison%20Wonderland%20Peace	https://www.youtube.com/results?search_query=Alison%20Wonderland%20Peace	20JGGCzwmvA9t1vs9HYkxE	TRUE	177600	FALSE	56	FALSE	-5.174	85.201	0.389	0.684	0.362	0.0854	0.279	0.165
2020-05-25T01:40:00Z	Take A Walk On The Wild Side / Can I Kick It (triple j Like A Version 2013)	Horrorshow	Like A Version	FALSE	NA	artist:Horrorshow%20track:Take%20A%20Walk%20On%20The%20Wild%20Side%20/%20Can%20I%20Kick%20It%20(triple%20j%20Like%20A%20Version%202013)	https://play.spotify.com/search/results/artist:Horrorshow%20track:Take%20A%20Walk%20On%20The%20Wild%20Side%20/%20Can%20I%20Kick%20It%20(triple%20j%20Like%20A%20Version%202013)	Horrorshow%20Take%20A%20Walk%20On%20The%20Wild%20Side%20/%20Can%20I%20Kick%20It%20(triple%20j%20Like%20A%20Version%202013)	https://www.youtube.com/results?search_query=Horrorshow%20Take%20A%20Walk%20On%20The%20Wild%20Side%20/%20Can%20I%20Kick%20It%20(triple%20j%20Like%20A%20Version%202013)	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-05-25T01:47:00Z	Coin Laundry	Lisa Mitchell	Coin Laundry	FALSE	NA	artist:Lisa%20Mitchell%20track:Coin%20Laundry	https://play.spotify.com/search/results/artist:Lisa%20Mitchell%20track:Coin%20Laundry	Lisa%20Mitchell%20Coin%20Laundry	https://www.youtube.com/results?search_query=Lisa%20Mitchell%20Coin%20Laundry	05GGJxfmmSbOVm8pn9JASt	TRUE	189720	FALSE	13	TRUE	-4.709	171.053	0.691	0.52	0.662	0.101	0.456	0.479
2020-05-25T01:51:00Z	Gamma Knife	King Gizzard & The Lizard Wizard	Nonagon Infinity	FALSE	NA	artist:King%20Gizzard%20&%20The%20Lizard%20Wizard%20track:Gamma%20Knife	https://play.spotify.com/search/results/artist:King%20Gizzard%20&%20The%20Lizard%20Wizard%20track:Gamma%20Knife	King%20Gizzard%20&%20The%20Lizard%20Wizard%20Gamma%20Knife	https://www.youtube.com/results?search_query=King%20Gizzard%20&%20The%20Lizard%20Wizard%20Gamma%20Knife	6MRugwgvYaHLposQKz7P2O	TRUE	261463	FALSE	40	TRUE	-5.321	103.989	0.533	0.916	0.317	0.0458	0.00129	0.391
2020-05-25T01:56:00Z	Better	Jack Garratt	Love, Death & Dancing Vol. 2	FALSE	NA	artist:Jack%20Garratt%20track:Better	https://play.spotify.com/search/results/artist:Jack%20Garratt%20track:Better	Jack%20Garratt%20Better	https://www.youtube.com/results?search_query=Jack%20Garratt%20Better	1z8VQ1YMc4djDpFhamaZzC	TRUE	253682	FALSE	51	FALSE	-6.08	129.911	0.774	0.689	0.694	0.171	0.0183	0.0999
2020-05-25T02:26:00Z	Waterbed	Tired Lion	Waterbed	TRUE	https://www.triplejunearthed.com/node/237111	artist:Tired%20Lion%20track:Waterbed	https://play.spotify.com/search/results/artist:Tired%20Lion%20track:Waterbed	Tired%20Lion%20Waterbed	https://www.youtube.com/results?search_query=Tired%20Lion%20Waterbed	0d83F7I3zEwAEIvjVGIPQz	TRUE	198135	TRUE	46	TRUE	-5.851	171.025	0.354	0.812	0.34	0.0422	0.00128	0.336
2020-05-25T02:30:00Z	Let Me Down	Oliver Tree	Let Me Down	FALSE	NA	artist:Oliver%20Tree%20track:Let%20Me%20Down	https://play.spotify.com/search/results/artist:Oliver%20Tree%20track:Let%20Me%20Down	Oliver%20Tree%20Let%20Me%20Down	https://www.youtube.com/results?search_query=Oliver%20Tree%20Let%20Me%20Down	0vVkuvsZVOC83mgZAtemK5	TRUE	111209	TRUE	75	TRUE	-5.756	159.979	0.674	0.676	0.47	0.0491	0.0125	0.184
2020-05-25T02:33:00Z	Mooo!	Doja Cat	Mooo!	FALSE	NA	artist:Doja%20Cat%20track:Mooo!	https://play.spotify.com/search/results/artist:Doja%20Cat%20track:Mooo!	Doja%20Cat%20Mooo!	https://www.youtube.com/results?search_query=Doja%20Cat%20Mooo!	1cfPNwRLEHrboJFhY6wtDt	TRUE	285168	FALSE	18	TRUE	-10.906	89	0.502	0.396	0.875	0.232	0.46	0.106
2020-05-25T02:37:00Z	Wolves	Azure Ryder	Wolves	FALSE	NA	artist:Azure%20Ryder%20track:Wolves	https://play.spotify.com/search/results/artist:Azure%20Ryder%20track:Wolves	Azure%20Ryder%20Wolves	https://www.youtube.com/results?search_query=Azure%20Ryder%20Wolves	59hfgU3tsQ0zKpSX7toiwn	TRUE	163821	FALSE	58	TRUE	-9.323	95.822	0.41	0.214	0.584	0.0418	0.88	0.103
2020-05-25T02:40:00Z	Circles	Digitalism	I Love You, Dude	FALSE	NA	artist:Digitalism%20track:Circles	https://play.spotify.com/search/results/artist:Digitalism%20track:Circles	Digitalism%20Circles	https://www.youtube.com/results?search_query=Digitalism%20Circles	1RgDL4XRoTVU5tEV1QVDUY	TRUE	227520	FALSE	45	TRUE	-4.367	140.01	0.308	0.931	0.433	0.366	0.00318	0.0994
2020-05-25T02:45:00Z	My Hero	Pacific Avenue	My Hero	TRUE	https://www.triplejunearthed.com/node/5904191	artist:Pacific%20Avenue%20track:My%20Hero	https://play.spotify.com/search/results/artist:Pacific%20Avenue%20track:My%20Hero	Pacific%20Avenue%20My%20Hero	https://www.youtube.com/results?search_query=Pacific%20Avenue%20My%20Hero	3XlpNBhOSCkG9l2xwVDM5L	TRUE	218263	FALSE	31	FALSE	-5.158	173.946	0.664	0.857	0.423	0.0482	0.00955	0.127
2020-05-25T02:48:00Z	Real Thing	Middle Kids	Real Thing	TRUE	https://www.triplejunearthed.com/node/4991941	artist:Middle%20Kids%20track:Real%20Thing	https://play.spotify.com/search/results/artist:Middle%20Kids%20track:Real%20Thing	Middle%20Kids%20Real%20Thing	https://www.youtube.com/results?search_query=Middle%20Kids%20Real%20Thing	6172V5Gr41GDj0wTvts8CB	TRUE	190177	FALSE	42	TRUE	-3.846	151.906	0.331	0.872	0.398	0.249	0.0614	0.107
2020-05-25T02:52:00Z	Man's Not Hot	Big Shaq	Man's Not Hot	FALSE	NA	artist:Big%20Shaq%20track:Man's%20Not%20Hot	https://play.spotify.com/search/results/artist:Big%20Shaq%20track:Man's%20Not%20Hot	Big%20Shaq%20Man%27s%20Not%20Hot	https://www.youtube.com/results?search_query=Big%20Shaq%20Man%27s%20Not%20Hot	6X5OFBbrsHRsyO1zP7udgr	TRUE	186026	FALSE	67	TRUE	-4.076	135.048	0.588	0.884	0.905	0.236	0.111	0.107
2020-05-25T02:57:00Z	Nutbush City Limits	Tina Turner	Tina!	FALSE	NA	artist:Tina%20Turner%20track:Nutbush%20City%20Limits	https://play.spotify.com/search/results/artist:Tina%20Turner%20track:Nutbush%20City%20Limits	Tina%20Turner%20Nutbush%20City%20Limits	https://www.youtube.com/results?search_query=Tina%20Turner%20Nutbush%20City%20Limits	2Nq6zRctfDOynOLJfQzOH6	TRUE	223240	FALSE	21	TRUE	-8.694	177.077	0.308	0.926	0.37	0.0811	0.0701	0.616
2020-05-25T03:04:00Z	Hot Chicken	Ocean Alley	Hot Chicken	TRUE	https://www.triplejunearthed.com/node/196451	artist:Ocean%20Alley%20track:Hot%20Chicken	https://play.spotify.com/search/results/artist:Ocean%20Alley%20track:Hot%20Chicken	Ocean%20Alley%20Hot%20Chicken	https://www.youtube.com/results?search_query=Ocean%20Alley%20Hot%20Chicken	7pBEyNTUUZF2uFOK65Bt8B	TRUE	196280	FALSE	58	TRUE	-9.016	106.023	0.359	0.867	0.597	0.0574	0.00764	0.187
2020-05-25T03:07:00Z	Bossy	Kelis	Kelis Was Here	FALSE	NA	artist:Kelis%20track:Bossy	https://play.spotify.com/search/results/artist:Kelis%20track:Bossy	Kelis%20Bossy	https://www.youtube.com/results?search_query=Kelis%20Bossy	7nR3jmYBf3e9TEf6zpJiZb	TRUE	273973	FALSE	52	TRUE	-5.316	84.021	0.779	0.633	0.906	0.19	1.82e-4	0.058
2020-05-25T03:13:00Z	Do You?	Golden Features	XXIV	TRUE	https://www.triplejunearthed.com/node/3052791	artist:Golden%20Features%20track:Do%20You?	https://play.spotify.com/search/results/artist:Golden%20Features%20track:Do%20You?	Golden%20Features%20Do%20You?	https://www.youtube.com/results?search_query=Golden%20Features%20Do%20You?	4fHHSFn4eB1cxseLlNNzS9	TRUE	297903	FALSE	47	FALSE	-12.6	117.997	0.153	0.503	0.86	0.0581	0.65	0.124
2020-05-25T03:19:00Z	Little Lion Man	Mumford & Sons	Sigh No More	FALSE	NA	artist:Mumford%20&%20Sons%20track:Little%20Lion%20Man	https://play.spotify.com/search/results/artist:Mumford%20&%20Sons%20track:Little%20Lion%20Man	Mumford%20&%20Sons%20Little%20Lion%20Man	https://www.youtube.com/results?search_query=Mumford%20&%20Sons%20Little%20Lion%20Man	37jCwWbb32w46aS5pKZZbe	TRUE	247000	TRUE	59	TRUE	-8.03	138.524	0.482	0.494	0.519	0.0275	0.0287	0.0892
2020-05-25T03:23:00Z	Live In Life	The Rubens	Live In Life	TRUE	https://www.triplejunearthed.com/node/47661	artist:The%20Rubens%20track:Live%20In%20Life	https://play.spotify.com/search/results/artist:The%20Rubens%20track:Live%20In%20Life	The%20Rubens%20Live%20In%20Life	https://www.youtube.com/results?search_query=The%20Rubens%20Live%20In%20Life	5odolvi4Flv8SeSje9WzcS	TRUE	216447	FALSE	71	FALSE	-4.73	104.015	0.563	0.691	0.695	0.0351	0.147	0.152
2020-05-25T03:27:00Z	Addison Rae	The Kid LAROI	Addison Rae	FALSE	NA	artist:The%20Kid%20LAROI%20track:Addison%20Rae	https://play.spotify.com/search/results/artist:The%20Kid%20LAROI%20track:Addison%20Rae	The%20Kid%20LAROI%20Addison%20Rae	https://www.youtube.com/results?search_query=The%20Kid%20LAROI%20Addison%20Rae	2ImaJZH7XqxrzbQZpYDmol	TRUE	163573	TRUE	80	FALSE	-9.099	135.015	0.397	0.49	0.901	0.129	0.0155	0.109
2020-05-25T03:30:00Z	Heads Will Roll	Yeah Yeah Yeahs	It's Blitz!	FALSE	NA	artist:Yeah%20Yeah%20Yeahs%20track:Heads%20Will%20Roll	https://play.spotify.com/search/results/artist:Yeah%20Yeah%20Yeahs%20track:Heads%20Will%20Roll	Yeah%20Yeah%20Yeahs%20Heads%20Will%20Roll	https://www.youtube.com/results?search_query=Yeah%20Yeah%20Yeahs%20Heads%20Will%20Roll	2WRFD9WczJ975X2K1Y9YVs	TRUE	221000	FALSE	65	FALSE	-4.46	132.009	0.791	0.903	0.562	0.0296	1.87e-4	0.298
2020-05-25T03:34:00Z	Soak Into This	Greta Stanley	Soak Into This	TRUE	https://www.triplejunearthed.com/node/4037906	artist:Greta%20Stanley%20track:Soak%20Into%20This	https://play.spotify.com/search/results/artist:Greta%20Stanley%20track:Soak%20Into%20This	Greta%20Stanley%20Soak%20Into%20This	https://www.youtube.com/results?search_query=Greta%20Stanley%20Soak%20Into%20This	5piXUx9jhQ7p2ZvYmB3HIL	TRUE	205152	FALSE	43	TRUE	-5.604	100.026	0.818	0.665	0.633	0.0293	0.447	0.221
2020-05-25T03:37:00Z	Green	MAY-A	Green	TRUE	https://www.triplejunearthed.com/node/8502701	artist:MAY-A%20track:Green	https://play.spotify.com/search/results/artist:MAY-A%20track:Green	MAY-A%20Green	https://www.youtube.com/results?search_query=MAY-A%20Green	7pMyNRdQ0f0HDh1rqnbLpv	TRUE	191020	FALSE	0	TRUE	-12.879	108.318	0.787	0.423	0.654	0.0297	0.987	0.143
2020-05-25T03:43:00Z	Drink from the Water	Mako Road	Drink from the Water	FALSE	NA	artist:Mako%20Road%20track:Drink%20from%20the%20Water	https://play.spotify.com/search/results/artist:Mako%20Road%20track:Drink%20from%20the%20Water	Mako%20Road%20Drink%20from%20the%20Water	https://www.youtube.com/results?search_query=Mako%20Road%20Drink%20from%20the%20Water	63RjHGQU1visfHAczHSuPU	TRUE	221866	FALSE	49	FALSE	-8.093	127.047	0.524	0.68	0.688	0.0357	0.0767	0.183
2020-05-25T03:48:00Z	Breezeblocks	alt-J	An Awesome Wave	FALSE	NA	artist:alt-J%20track:Breezeblocks	https://play.spotify.com/search/results/artist:alt-J%20track:Breezeblocks	alt-J%20Breezeblocks	https://www.youtube.com/results?search_query=alt-J%20Breezeblocks	0ajdPDzkW29DTVGEh0WYMb	TRUE	227080	FALSE	60	TRUE	-7.337	150.087	0.296	0.642	0.609	0.0341	0.11	0.172
2020-05-25T03:53:00Z	The Waitress Song	Seth Sentry	The Waiter Minute EP	TRUE	https://www.triplejunearthed.com/node/13541	artist:Seth%20Sentry%20track:The%20Waitress%20Song	https://play.spotify.com/search/results/artist:Seth%20Sentry%20track:The%20Waitress%20Song	Seth%20Sentry%20The%20Waitress%20Song	https://www.youtube.com/results?search_query=Seth%20Sentry%20The%20Waitress%20Song	5eaAAviFXWibadcqCBSTG7	TRUE	217120	FALSE	53	TRUE	-5.704	82.974	0.726	0.687	0.773	0.368	0.103	0.381
2020-05-25T03:55:00Z	Vagabond	Polaris	The Death Of Me	TRUE	https://www.triplejunearthed.com/node/3911396	artist:Polaris%20track:Vagabond	https://play.spotify.com/search/results/artist:Polaris%20track:Vagabond	Polaris%20Vagabond	https://www.youtube.com/results?search_query=Polaris%20Vagabond	16E0lknxX5O7vt5j99ZOeY	TRUE	256750	FALSE	43	TRUE	-2.678	99.971	0.439	0.969	0.502	0.0669	7.12e-6	0.363
2020-05-25T04:04:00Z	Gimme Love	Joji	Gimme Love	TRUE	https://www.triplejunearthed.com/node/5462666	artist:Joji%20track:Gimme%20Love	https://play.spotify.com/search/results/artist:Joji%20track:Gimme%20Love	Joji%20Gimme%20Love	https://www.youtube.com/results?search_query=Joji%20Gimme%20Love	2hfoyc7ve6xM4ZEiNIiU1B	TRUE	214557	FALSE	82	TRUE	-6.917	126.576	0.0743	0.631	0.482	0.0986	0.696	0.209
2020-05-25T04:08:00Z	Heavy As A Heartbreak	Just A Gent	Heavy As A Heartbeat	TRUE	https://www.triplejunearthed.com/node/254606	artist:Just%20A%20Gent%20track:Heavy%20As%20A%20Heartbreak	https://play.spotify.com/search/results/artist:Just%20A%20Gent%20track:Heavy%20As%20A%20Heartbreak	Just%20A%20Gent%20Heavy%20As%20A%20Heartbreak	https://www.youtube.com/results?search_query=Just%20A%20Gent%20Heavy%20As%20A%20Heartbreak	11FOc4vvvZRUhCytjxHYur	TRUE	243208	FALSE	30	FALSE	-3.793	150.09	0.199	0.885	0.766	0.0592	0.0867	0.0739
2020-05-25T04:13:00Z	thank u, next	Ariana Grande	thank u, next	FALSE	NA	artist:Ariana%20Grande%20track:thank%20u,%20next	https://play.spotify.com/search/results/artist:Ariana%20Grande%20track:thank%20u,%20next	Ariana%20Grande%20thank%20u,%20next	https://www.youtube.com/results?search_query=Ariana%20Grande%20thank%20u,%20next	4KBx9DSSbFaumwlEqjX4CP	TRUE	207320	FALSE	50	TRUE	-5.745	107.027	0.408	0.662	0.743	0.0534	0.268	0.102
2020-05-25T04:16:00Z	Affection	Jess Day	Affection	TRUE	https://www.triplejunearthed.com/node/6836526	artist:Jess%20Day%20track:Affection	https://play.spotify.com/search/results/artist:Jess%20Day%20track:Affection	Jess%20Day%20Affection	https://www.youtube.com/results?search_query=Jess%20Day%20Affection	35sFBq6Mqw8gnIx4KTvCkM	TRUE	187858	FALSE	41	TRUE	-5.026	89.981	0.738	0.537	0.716	0.0279	6.93e-4	0.162
2020-05-25T04:20:00Z	Take A Look	Boo Seeka	Take A Look	FALSE	NA	artist:Boo%20Seeka%20track:Take%20A%20Look	https://play.spotify.com/search/results/artist:Boo%20Seeka%20track:Take%20A%20Look	Boo%20Seeka%20Take%20A%20Look	https://www.youtube.com/results?search_query=Boo%20Seeka%20Take%20A%20Look	3KVCr2I9ChkJRQFIi3ihRj	TRUE	231374	FALSE	47	TRUE	-6.178	156.059	0.384	0.71	0.533	0.0348	0.303	0.101
2020-05-25T04:26:00Z	Barbra Streisand	Duck Sauce	Barbra Streisand	FALSE	NA	artist:Duck%20Sauce%20track:Barbra%20Streisand	https://play.spotify.com/search/results/artist:Duck%20Sauce%20track:Barbra%20Streisand	Duck%20Sauce%20Barbra%20Streisand	https://www.youtube.com/results?search_query=Duck%20Sauce%20Barbra%20Streisand	4P57hnx1SK88ULEcQls2vV	TRUE	194531	FALSE	46	TRUE	-1.997	127.948	0.456	0.925	0.764	0.0974	7.47e-4	0.218
2020-05-25T04:29:00Z	WOW	Kwame	WOW	TRUE	https://www.triplejunearthed.com/node/5393051	artist:Kwame%20track:WOW	https://play.spotify.com/search/results/artist:Kwame%20track:WOW	Kwame%20WOW	https://www.youtube.com/results?search_query=Kwame%20WOW	29s3M0vQxW4fGeld3eBxGg	TRUE	193410	TRUE	47	TRUE	-5.826	80.084	0.887	0.671	0.697	0.391	0.152	0.0894
2020-05-25T04:32:00Z	Amsterdam	Nothing But Thieves	Amsterdam	FALSE	NA	artist:Nothing%20But%20Thieves%20track:Amsterdam	https://play.spotify.com/search/results/artist:Nothing%20But%20Thieves%20track:Amsterdam	Nothing%20But%20Thieves%20Amsterdam	https://www.youtube.com/results?search_query=Nothing%20But%20Thieves%20Amsterdam	454I78HEySdcHE8fcVabTb	TRUE	272240	FALSE	64	TRUE	-4.561	168.061	0.668	0.934	0.511	0.242	0.00403	0.242
2020-05-25T04:37:00Z	Wuthering Heights	Kate Bush	The Kick Inside	FALSE	NA	artist:Kate%20Bush%20track:Wuthering%20Heights	https://play.spotify.com/search/results/artist:Kate%20Bush%20track:Wuthering%20Heights	Kate%20Bush%20Wuthering%20Heights	https://www.youtube.com/results?search_query=Kate%20Bush%20Wuthering%20Heights	5YSI1311X8t31PBjkBG4CZ	TRUE	269066	FALSE	68	TRUE	-11.381	124.572	0.52	0.392	0.481	0.0312	0.366	0.124
